0;DINHEIRO BLOQUEADO/SONHO DESTRUÍDO;"Abri uma conta no Nubank depois de propagandas que era um ótimo banco, que pagava rentabilidade do dinheiro depositado e que as TED são gratuitas, que era digital e por isso mais fácil, sem burocracia. Pois recebi um valor de R$40.01 na minha  conta  que alegam a conta de origem constestou e por esse motivo bloquearam mais de R$4.500,00 . FECHEI MEU NEGÓCIO COMO AUTÔNOMA, ESTOU PASSANDO NECESSIDADES E JÁ ESTOU COM DEPRESSÃO . Liguei várias vezes, passei e-mails, falei através do chat e eles disseram que esse bloqueio, somente um time de especialistas, poderiam desbloquear, porém esse &quot;time&quot; não tem telefone, só e-mail, ninguém mais resolve, ou seja, meu dinheiro está bloqueado. Eles disseram que o &quot;time&quot; vai analisar e mandar um e-mail para mim em 2 dias,  já vai completar 30 dias ou seja, estão usando meu dinheiro a quase 30 dias. Estou fazendo a reclamação aqui, mas vou fazer no PROCON , no BANCO CENTRAL e Pequenas Causas. Nunca vi bloquear a conta e não deixar o titular sacar ou fazer o que quiser com o seu próprio dinheiro. Sem contar que eu estava fazendo compras de roupas no Brás e Turitama e agora nem dinheiro pra comprar comida tenho. Espero que esse banco seja punido para que não faça mais isso com ninguém. <br /><br />Nome: Jeovana Neves de Sousa <br /><br />E-mail: aquisefaz.aquisepaga40@gmail.com";Aruanã;2020-08-19T19:09:21
1;Nubank não atende a solicitação de reembolso;"eu comprei um PRODUTO DIGITAL e ao constatar que era uma oferta enganosa solicitei o reembolso com o vendedor, na mesma data da compra<br /><br />a conta pela qual efetuei a compra foi imediatamente bloqueada pelo vendedor<br /><br />solicitei o reembolso ao Nubank e enviei prints que provam o bloqueio e a ausência de resposta do vendedor<br /><br />o Nubank  segue respondendo repetidamente que &quot;será necessário disponibilizá-lo para retirada ou realizar a postagem do mesmo nos Correios conforme orientação do estabelecimento&quot;<br /><br />se tratando de um SERVIÇO DIGITAL, não recebi nada pelos correios<br /><br />tampouco tenho acesso ao produto";Guarapari;2020-08-19T17:34:04
2;Reembolso não realizado;Realizei uma compra na Ponto Frio pelo cartão da Nubank bandeira Mastercard, porém cancelei a compra antes de emitirem nota fiscal, mas até hoje não recebi o reembolso pela bandeira do cartão, pois pela ponto frio já foi resolvido, a Nubank diz que precisa aguardar, mas já fazem 3 meses e nada aconteceu na minha fatura !!;Sertãozinho;2020-08-19T16:49:28
3;Conseguiram tirar a melhor funcionalidade do nubank;A melhor ferramenta do cartão era poder colocar tag e pesquisar rapidamente todas as compras feitas, simplesmente tiraram essa funcionalidade só da pra pesquisar no mês corrente, decepcionado com o nubank, agora para saber uma compra que fiz em 2016 tenho que baixar fatura por fatura até encontrar, o que fazia simplesmente com uma # casa por exemplo, ficou igual a qualquer outro cartão. Trocando por C6 em 3.2.1...foi.;Bento Gonçalves;2020-08-19T16:37:41
4;Negativa no pedido de um cartão de crédito.;Sou cliente Nubank a algum tempo, não tenho nada de negativo para falar da empresa, a não ser pelo fato de  sempre solicitar um cartão de crédito e o mesmo ser recusado, eu possuo o score mediano e tenho o nome limpo, vi alguns anúncios de que a empresa Nubank estava liberando um cartão de crédito com um limite de R$50, a nível de teste, e nem esse eu consigo.<br />Gostaria muito de saber o por que e que não seja somente as informações das mensagens automáticas que recebo.;São Paulo;2020-08-19T16:36:30
5;Não está mandando minhas informações;Meu score não sobe por que a nubank não está enviando as minhas informações, para o Serasa Brasil é nem pro Boa Vista,preciso que eles envie minhas informações;Presidente Dutra;2020-08-19T16:36:16
6;Entrega de cartão;No dia 19/07 fiz duas contestações de compra e meu cartão fisico foi bloqueado. Me enviaram o cartão novo e ate hoje 19/08 eu ainda não vi a cor do cartão. A entrega ultrapassou a data do app, ultrapassou a data do correio. Toda vez que entro em contato atraves do chat é pra me falarem que tem mais 10 dias de prazo, que tem mais nao sei quantos dias pro correio dar retorno... Isso é um descaso, a ultima atualizaçao do correio é do dia 27/07 e o nubank não consegue me dar uma informaçao além de esperar esperar e esperar.;Sarandi;2020-08-19T16:15:57
7;Nubank [Editado pelo Reclame Aqui] conta;Boa tarde<br /><br />Meu nome é Glauber no dia 18/08/2020 acordei cedo para trabalhar como de costume, fui trabalhar parei minha moto para abastecer as 09:13 da manhã num posto de gasolina onde sempre abasteço de costume, fui trabalhar como trabalho de moto quase não mexo no telefone, fazendo as entregas normalmente, parei quando acabei de fazer as entregas quando fui assaltado no Recreio dos bandeirantes por volta das 12:50 na rua doutor crespo, levaram meu telefone, documentos, cartões, a chave da moto, então passou um motoqueiro e me ajudou me emprestou o telefone, consegui pegar minha chave reserva da moto e segui para casa, isso já era por volta das 17:40 ou mas um pouquinho por que já estava escurecendo parei para fazer o pagamento no outro telefone que tenho liberado para o nubank quando dei falta de um valor na minha conta R$15.750,00 mas como assim se eu pra transferir R$3 mil me negaram como tinha em casa fiz com dinheiro, entrei em contato com ó nubank e eles falaram que vão investigar, tudo bem concordo mas é meu dinheiro como fica, fiquei 1 ano pra juntar o dinheiro suado com muito trabalho e vai assim sem mas sem menos, estou sem dinheiro nenhum agora, pq tive que pagar algumas contas peguei dinheiro emprestado para fazer compra para minha filha comprar leite e aí como eu fico, vou aguardar o posicionamento do nubank até o dia 31/08/2020 logo após não tendo solução vou entrar na justiça tendo em vista que já fui orientado por 3 advogados, ainda tenho o constrangimento de passar por isso tudo por falta de segurança até agora me pergunto como liberaram uma transferência tão alto sem ao menos me ligar para confirmar, como conseguiram minha senha do banco me pergunto isso toda hora já que não tenho ela anotada em nenhum lugar;Rio de Janeiro;2020-08-19T16:12:59
8;Caí em um [Editado pelo Reclame Aqui] no cartão e o Nubank se recusa a cancelar a compra.;"Caí em um site espelhado do governo <br />- Portal do empreendedor (não era um site oficial) e infelizmente cheguei a finalizar uma compra nesse site. Quando percebi o [Editado pelo Reclame Aqui], pesquisei e notei que muita pessoas estão alertando para isso, e não obtiveram qualquer resposta do site (portaldoempreendedor.me) para reaver o valor (afinal, esse é o objetivo deles, o [Editado pelo Reclame Aqui]).<br />Entrei em contato com o Nubank para cancelarem a compra no meu cartão, enviando prints do site [Editado pelo Reclame Aqui] e também do site do SEABRE relatando o [Editado pelo Reclame Aqui], mas o Nubank insiste em pedir que eu solicite ao portaldoempreendedor.me para &quot;cancelar a compra&quot;. Eu devo esperar a boa vontade de um site que me [Editado pelo Reclame Aqui]u (pois não operam o serviço) enquanto o banco de recusa a cancelar uma compra que ainda não foi processada?";Campinas;2020-08-19T16:07:55
9;Transferência;Não estou conseguindo fazer transferência, sempre diz que é erro de conexão. Mas minha internet está boa. Verifiquem, por favor!;Ibateguara;2020-08-19T16:06:33
10;Transferência;Não estou conseguindo fazer transferência, sempre diz que é erro de conexão. Mas minha internet está boa. Verifiquem, por favor!;Ibateguara;2020-08-19T16:06:33
11;Conta bloqueada;Estou a mais de 15 dias com a nuconta bloqueada. Eles estão cobrando alguns recibos desses recebimentos que aconteceram a meses atrás. Quem tem que guardar os recibos é quem está me pagando e infelizmente essas pessoas alegam que não tem mais acesso aos mesmo. O dinheiro foi creditado na conta e agora não posso movimentar meu dinheiro que está preso lá. Isso é muito constrangedor. Me mandaram um e-mail pedindo pra aguardar as análises por 2 dias, depois 5 dias e ontem, mais 20 dias. Depois vão pedir mais quanto tempo? Enquanto isso eu faço o que? Solicito o desbloqueio, para que eu possa realizar o cancelamento da conta e a transferência do meu saldo.;Alexandria;2020-08-19T15:50:09
12;Cartão bloqueado;Tive meu cartão bloqueado dia 19/08/2020<br /><br />Por um contestação de transferência <br /><br />Estou com o comprovante da transferência que o cliente fez pra min e quero o desbloqueio da minha nu conta <br /><br /><br />Pois o cliente contestou a transação por engano;Goiânia;2020-08-19T15:37:54
13;Cancelamento de compra cartão clonado;Olá, tive o cartão de crédito da Nubank clonado no dia 08/08 e em contato com a operado do cartão foi informado que não poderiam fazer nada que o mesmo deveria entrar em contato com o Pagseguro que foi aonde o cartão foi passado, em contato com a operado da maquininha abriram a solicitação de cancelamento da máquina e enviar por e-mail aonde a máquina estava cadastrada é uma residência. <br />Em contato novamente com a Nubank para informar que já havia entrado em contato com a Pagseguro para o cancelamento da compra novamente foi informado que não poderiam fazer o cancelamento.<br />Deixo aqui minha indignação de uma operado de cartão de crédito informar que não poderia cancelar nenhuma compra sendo o código de defesa do consumidor diz que o cliente pode fazer qualquer cancelamento em 7 dias, sendo que o cartão foi clonado e não foi passado por mim.<br />Abri o boletim e estou abrindo um processo pois achamos um absurdo informarem que não podem fazer o cancelamento e também já foi cancelado o cartão pois não quero mais transtorno com essa operadora de cartão.;São Paulo;2020-08-19T14:47:20
14;100% INSATISFEITO COM ATENDIMENTO E COM A EMPRESA;Bom, sou cliente da Nubank a quase 2 anos, e durante esse tempo eu sempre estive pagando as faturas em dia, com exceção da fatura de mês 06 deste ano, onde paguei em atraso, mas entrei em contato com a empresa com antecedência para informar (até pedi para eles prorrogarem o vencimento, mas disseram que não era possível então paguei com juros e multa). O limite do meu cartão de crédito é muito abaixo da renda mensal, então sempre peço aumento do limite e eles negam. O que me deixa mais insatisfeito é que eles criam uma desculpa diferente tod vez que entro em contato. Primeiro disseram que só o app pode solicitar, depois disseram que eu preciso usar 100% do limite por pelo menos 3 meses, disseram também que não podem aumentar por causa que a fatura do mês 06 foi pago em atraso, disseram também que meu score é baixo (eu tmb n sei como eles querem que aumente se não me dão crédito), enfim, cada vez é uma desculpa que difere do atendimento anterior. Eu estou mais que insatisfeito, estou me sentindo um palhaço.<br />Sempre uso 100% do meu limite em menos de 07 dias após o pagamento. Essa é a pior operadora de crédito que temos!!!!!;Mossoró;2020-08-19T14:44:16
15;Limite de crédito;Faz mais de 1 ano que tenho o cartão e eles não aumentam meu limite.<br />Faço antecipação de pagamento, pago limite a mais na fatura pra poder gastar, e eles nunca aumenta o limite.<br />Sem contar que meu score é muito alto.;Mariana;2020-08-19T14:22:03
16;descaso perante o [Editado pelo Reclame Aqui] de [Editado pelo Reclame Aqui];realizei duas transferências no dia 12/08/2020, porem alguns minutos depois descobri se tratar de um [Editado pelo Reclame Aqui], entendo a partir do momento em que confirmei a transferência com a minha senha a mesma se torna de minha responsabilidade, porem enviei os dois b.o. referente ao [Editado pelo Reclame Aqui], o realizado por mim e o do meu amigo que teve o celular clonado, inclusive a conta recebedora também é nubank oque deveria facilitar a resolução, oque não ocorreu, não recebi o estorno, sendo assim a conduta da empresa se fez conivente e facilitadora ao [Editado pelo Reclame Aqui], pois eu fiquei no prejuízo enquanto a outra parte teve total proteção da empresa como instituição bancaria para usufruir do dinheiro conseguido ilegalmente.;Cascavel;2020-08-19T14:02:44
17;Cobrança Indevida;Embora a renovação do curso da Estrategia tenha sido cancelado desde Janeiro de 2020, comprovante já enviado n vezes ao Nubank , vem sendo debitado em minha fatura a importância mensal de R$ 99,97.<br /><br />Já pedi a regularização diversas vezes e não sou atendido.;Vitória;2020-08-19T13:53:59
18;E-mails não possuem opção de CANCELAR RECEBIMENTO;"De: todomundo@nubank.com.br &lt; todomundo@nubank.com.br &gt; <br />Enviada em: sexta-feira, 14 de agosto de 2020 09:05<br />Para: Fábio<br />Assunto: Nos ajude a manter seus dados atualizados!<br /><br /><br />Toda semana mesmo e-mail recebido, SOLICITO O CANCELAMENTO PERMANENTE DE QUALQUER ENVIO POR PARTE DA NUBANK PARA MEU E-MAIL, NÃO SOU MAIS CLIENTE, NÃO QUERO MAIS SABER DE NUBANK";Caxias do Sul;2020-08-19T13:48:39
19;Não conseguem resolver parcelamento de fatura;Quero fazer uma antecipação de pagamento. Estou desde ontem falando com vários atendentes e ninguém consegue resolver nada.Fiz um pagamento de um boleto que ninguém consegue me dizer referente a qual parcelamento é.Liguei na ouvidoria, e eles não podem resolver. Estou faz 15 minutos aguardando para falar com alguma área. Não recomendo o Nubank, quando é algum problema de verdade, ninguém resolve. Já vou cancelar o cartão e a conta.;São Paulo;2020-08-19T13:44:16
20;Bloqueio na conta;Bom fiz uma conta na nun bank pra ver se conseguia um cartão de crédito porém n foi aprovado e disse pra movimenta q conta para pode ser aprovado futuramente ontem fiz uma transferência de 1000 e depois mandei pro meu filho depois fiz outra de 3000mil até AE TD certo quando fui manda pro meu filho bloquearam minha conta eu estou precisando do dinheiro pois o msm e para meu filho compra a moto dele, ele perdeu o dia de trabalho pq tava lá esperando o dinheiro cair na conta e paga a moto e não caiu lá, se e o pelo valor alto pq eles aceitam o dinheiro e depois bloqueia eu precisando do dinheiro e eles querem que espere 5 dias úteis e muito tempo se soubesse disso tinha transferido direto do Bradesco pra conta do meu filho o próprio banco (Bradesco) transferiu o dinheiro tranquilamente e eles (nunbank) ficam com coisa pra libera meu dinheiro <br /><br />Não recomendo a ninguém  a fazer conta na Nun Bank;Guarulhos;2020-08-19T13:42:26
21;Cancelamento de boleto nubank;Preciso cancelar o pagamento deste boleto 23791.22928 60005.889245 22000.046908 6 83570000038430<br /><br />Paguei ele hoje, às 9h20, em minha conta nubank.<br />Mas tão logo paguei, tentei cancelar. No app da Caixa e BB, que uso, é muito fácil fazer isso, pois o boleto só tem compensação na meia noite.<br /><br />Mas não achei como fazer isso no Nubank.<br />Assim, abri um chat pelo app 5 minutos depois de ter efetuado o pagamento, e após mais de QUATRO horas esperando, falando com computador ou atendente que transferiu para outra pessoa atender, eu não recebi resposta de como fazer isso.<br /><br />Assim, tento este canal para tentar resolver meu problema.;Porto Alegre;2020-08-19T13:37:05
22;Saldo da Nubank com bloqueio preventivo;Boa tarde.<br />Abri uma nuconta e depositei 5 mil reais.<br />Porém o meu dinheiro está retido, já tem três dias q estou tentando transferir e não consigo, já fiz todos os procedimentos possíveis e nada resolveu...Eles simplesmente bloquearam o meu dinheiro e preciso urgente q eles liberem, pois estou dependendo desse dinheiro pra pagar um carro;Serra do Ramalho;2020-08-19T13:29:49
23;Parcelamento da Fatura - Abusivo;Minha fatura venceu dia 17/8 com o valor de R$1921,22<br /><br />Efetuei pagamento de R$400 e faria o restante dias após.<br />Porém entrou sem minha autorização um parcelamento de fatura, sem nem sequer um comunicado informando sobre isso.<br />Tornando o valor total a ser pago EXORBITANTE - 2.742,75<br /><br />Quero resolver isso da melhor forma pois estou me sentindo extremamente [Editado pelo Reclame Aqui] por esse banco;São Bento do Sul;2020-08-19T13:15:09
24;Falha de atendimento;Foi feito um depósito através de boleto ,e digitado um número errado, como na transação a nubank não dá opção de confirmação se está correto, o valor entrou em outra conta<br />Já fiz contato inúmeras vezes e não resolveram o problema, enviei o comprovante, dizem que estão aguardando o cliente que recebeu o valor, mas já faz muitos dias;São Paulo;2020-08-19T13:09:23
25;Descaso com o cliente;1 - Entro no Chat e pergunto se tem limite para transferencia.<br /> - NuBank responde como não.<br />2 - Tento fazer a transferencia.<br />- NuBank limita transferencia.<br />- NuBank bloqueia conta.<br />- NuBank usa as piores respostas automáticas no chat e email e não me ajudam em nada.<br />- NuBank diz que a conta está desbloqueada, mas não posso fazer transação.<br /><br />Estou há 3 dias sem conseguir fazer nada, sem conseguir contato e sem resolver meu problema.<br />Estou há 3 dias sem o MEU dinheiro que voltando ao ponto 1 foi bloqueado mesmo eu perguntando sobre o LIMITE.<br /><br />Cara, é decepcionante como esse atendimento automatizado do NuBank é ruim.<br /><br />Enfim, o problema continua e seu sem poder usar minha conta.;Curitiba;2020-08-19T12:52:12
26;Cartão de crédito;Já tenho conta nubank, movimento a conta, tenho o cartão de débito, porém já tentei por 3 vezes conseguir o cartão de crédito e não é liberado, um absurdo, pois há pessoas sem renda, sem movimentação na conta e possuem o cartão de crédito. A nubank só vem me decepcionando e não sabem escolher seus clientes para liberar o crédito.;Recife;2020-08-19T12:41:00
27;Aumento de limite;Eles não aumentam meu limite de forma alguma, me liberaram só 200, oq é ND credito, só esse mês eu tive de antecipar mais de 1000 reais na fatura para conseguir ultilizar o cartão, vou cancelar minha conta, não posso valorizar quem não me valoriza;Ibotirama;2020-08-19T12:40:59
28;Não consigo transferir de jeito nenhum;Criei a minha conta no Nubank, mandei todos os documentos, foto minha segurando identidade. Gerei um boleto que foi pago e o valor bateu hoje na conta. Tentei fazer uma transferência quando deu a seguinte mensagem: tivemos um problema na sua conexão, atualize o histórico de movimentações. Atualizei e nada. Desinstalei o programa. Instalei de novo. Mandei documento. Aguardei 3 horas. O aplicativo foi liberado, mas eu continuo sem conseguir fazer a transferência. Eu preciso que resolva porque eu tenho pagamentos urgentes a ser feito e o dinheiro que é meu e não do Nubank não sai da minha conta por nada. Mandei email. Entrei no chat e nada. Preciso de uma solução e é urgente.;Rio de Janeiro;2020-08-19T12:36:19
29;Boleto de quitação BV financeira;Venho por aqui relatar tudo que aconteceu comigo no dia 07/7/2020 , pois faltavam 2 prestações do financiamento para terminar, porém tinha eu um dinheiro sobrando, que imediatamente entrei em contato com o número 55 11 961822123, onde fui atendido como se fosse setor de quitação da BV, passei todos os dados que me foi pedido, e eles mandaram pelo email : contato@maqbarbosa.com um boleto NU bank com todos os dados da BV financeira, e o valor a pagar de R$811,21 no dia 07/07, referente a quitação do contrato de cdc 12085000090106_1, e com posse do boleto paguei pelo app banco do Brasil onde sou correntista, porém para minha surpresa no dia 06/8, soube que esse boleto era falso, pois não foi dado baixa junto a financeira BV.;Rio de Janeiro;2020-08-19T11:57:16
30;Não consigo acessar minha conta e o atendimento não me dá retorno;Recentemente troquei de aparelho celular, e para acessar o aplicativo no novo aparelho era necessário lembrar a senha de acesso. Não lembrei e selecionei a opção para que me enviassem um email para trocar a senha, esse email nunca chegou. Entrei em contato através do email meajuda@nubank.com.br (dia 13/08), me responderam de forma automatizada enviando instruções prontas, onde diziam pra eu ir no aplicativo e selecionar a opção receber de email para trocar a senha (como já tinha feito). Expliquei a eles que o email para trocar a senha não estava chegando pra mim (dia 13/08), não me responderam, enviei ontem (dia 18/08) outro email dizendo que estava à disposição para qualquer comprovação que precisasse ser feita, não me responderam. Não posso esperar mais, estamos falando de conta, dinheiro, prazos, algo extremamente importante. <br /><br />Agora estou sem acesso à minha conta, e o atendimento deles (com fama de ser ótimo) não está funcionando (pelo menos pra mim). Preciso acessar minha ou cancelar mesmo, se for o caso, porque se for pra precisar de outra ajuda e não ter retorno, prefiro cancelar a conta.;Candeias;2020-08-19T11:46:23
